"Use Case Name","Agency","Agency Abbreviation","Bureau","Use Case Topic Area","Other (Use Case Topic Area)","Is the AI use case found in the below list of general commercial AI products and services?","What is the intended purpose and expected benefits of the AI?","Describe the AI system’s outputs.","Stage of Development","Is the AI use case rights-impacting, safety-impacting, both, or neither?","Date Initiated","Date when Acquisition and/or Development began","Date Implemented","Date Retired","Was the AI system involved in this use case developed (or is it to be developed) under contract(s) or in-house?","Provide the Procurement Instrument Identifier(s) (PIID) of the contract(s) used.","Is this AI use case supporting a High-Impact Service Provider (HISP) public-facing service?","Which HISP is the AI use case supporting?","Which public-facing service is the AI use case supporting?","Does this AI use case disseminate information to the public?","How is the agency ensuring compliance with Information Quality Act guidelines, if applicable?","Does this AI use case involve personally identifiable information (PII) that is maintained by the agency?","Has the Senior Agency Official for Privacy (SAOP) assessed the privacy risks associated with this AI use case?","Do you have access to an enterprise data catalog or agency-wide data repository that enables you to identify whether or not the necessary datasets exist and are ready to develop your use case?","If Other, please explain.","Describe any agency-owned data used to train, fine-tune, and/or evaluate performance of the model(s) used in this use case.","Is there available documentation for the model training and evaluation data that demonstrates the degree to which it is appropriate to be used in analysis or for making predictions?","Which, if any, demographic variables does the AI use case explicitly use as model features?","If Other, please explain.2","Does this project include custom-developed code?","Does the agency have access to the code associated with the AI use case?","If the code is open-source, provide the link for the publicly available source code.","Does this AI use case have an associated Authority to Operate (ATO) for an AI system?","System Name","How long have you waited for the necessary developer tools to implement the AI use case?","For this AI use case, is the required IT infrastructure provisioned via a centralized intake form or process inside the agency?","If Other, please explain.3","Do you have a process in place to request access to computing resources for model training and development of the AI involved in this use case?","If Other, please explain.4","Has communication regarding the provisioning of your requested resources been timely?","If Other, please explain.5","How are existing data science tools, libraries, data products, and internally-developed AI infrastructure being re-used for the current AI use case?","Has information regarding the AI use case, including performance metrics and intended use of the model, been made available for review and feedback within the agency?","Has your agency requested an extension to implement the minimum risk management practices for this AI use case?","Has an AI impact assessment been conducted for this AI use case?","Has the AI use case been tested in operational or real-world environments to understand the performance and impact it may have on affected individuals or communities?","What are the key risks from using the AI for this particular use case and how were they identified?","Has an independent evaluation of the AI use case been conducted?","Is there a process to monitor performance of the AI system’s functionality and changes to its impact on rights or safety as part of the post-deployment plan for the AI use case?","For this particular use case, can the AI carry out a decision or action without direct human involvement that could result in a significant impact on rights or safety?","If Other, please explain.6","How is the agency providing reasonable and timely notice regarding the use of AI when people interact with an AI-enabled service as a result of this AI use case?","If Other, please explain.7","Is the AI used to significantly influence or inform decisions or actions that could have an adverse or negative impact on specific individuals or groups?","What steps has the agency taken to detect and mitigate significant disparities in the model’s performance across demographic groups for this AI use case?","What steps has the agency taken to consult and incorporate feedback from groups affected by this AI use case?","If Other, please explain.8","Is there an established fallback and escalation process for this AI use case in the event that an impacted individual or group would like to appeal or contest the AI system’s outcome?","If No, please explain.","Where practicable and consistent with applicable law and governmentwide policy, is there an established mechanism for individuals to opt-out from the AI functionality in favor of a human alternative?","If Other, please explain.9"
"USDOT Compliance Plan for OMB Memorandum M-24-10 (September 2024)","Department of Transportation","DOT","CAIO, NETT","Administration of AI Governance, Processes, and Procedures",,"None of the Above","This Compliance Plan conveys DOT’s approach to achieving consistency with OMB Memorandum M-24-10 Advancing Governance, Innovation, and Risk Management for Agency Use of Artificial Intelligence. The plan aligns with M-24-10’s three main pillars of Strength","Provides the Department with a roadmap for accelerating the responsible use of AI and complying with OMB directives.","Research or  Administrative Action Complete","Neither","7/25/2024","7/25/2024",,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Advanced Research and Testing (ART) Network","Department of Transportation","DOT","CAIO, Volpe, OST-R","Department-Level AI Capabilities and Capacity",,"None of the Above","The ART Network is the shared service environment for AI research and development activities that provides researchers with access to a rapid AI innovation, exploration, development, and sharing platform using secure and approved IT infrastructure.","The ART Network shared service accelerates AI-enabled research at the Department by providing researchers with direct access to an established platform that contains all available AI tools for that environment rather than making changes to an existing env","Acquisition and/or Development","Neither","10/24/2024","12/9/2024",,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"AI Operations Laboratory (OPSLAB)","Department of Transportation","DOT","CAIO","Department-Level AI Capabilities and Capacity",,"None of the Above","Provides operational AI use case developers with access to shared environments with all OCIO-cleared AI functionality for use case experimentation, development, and initial data and model risk management identification and mitigation.","The OPSLAB shared service accelerates AI-enabled operational use case development at the Department by providing AI developers  with direct access to an established platform that contains all available AI tools for that environment rather than making chan","Ideation","Neither",,,,,,,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Transportation AI-enabled Network (TrAIN)","Department of Transportation","DOT","CAIO","Department-Level AI Capabilities and Capacity",,"None of the Above","The TrAIN is the set of shared service environments for operational AI use cases that provides AI developers with a pre-established, secure AI-enabled environments for development, testing and deployment under the Chief AI Officer's compliance and risk ma","The TrAIN shared service accelerates AI-enabled operational use case deployment at the Department by providing AI developers  with direct access to an established platform that contains all available AI tools for that environment rather than making change","Ideation","Neither",,,,,,,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"AI Support and Collaboration Center (AISCC)","Department of Transportation","DOT","OIE, CAIO, OST-R, OCIO","Administration of AI Governance, Processes, and Procedures",,"None of the Above","The AISCC provides all DOT employees and contractors with a website for getting educated on AI topics, get inspired by DOT and external use cases and capabilities, collaborate with internal and external AI communities of practice, partner with AI subject","Provides the Department's north star for the delivery of AI education, inspiration, and direction to the workforce.","Acquisition and/or Development","Neither","10/9/2024","12/2/2024",,,,,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Enterprise Personal Productivity Assistant Capability","Department of Transportation","DOT","CAIO, HASS, Volpe","Department-Level AI Capabilities and Capacity",,"None of the Above","Secure enterprise AI-enabled document generative AI capabilities.","Research and operating administrations are able to use application program interfaces (APIs) to develop employee productivity enhancing solutions for querying user-provided documents.","Acquisition and/or Development","Neither",,,,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Enterprise ""Ask Dottie"" ChatBot Capability","Department of Transportation","DOT","CAIO, HASS, Volpe","Department-Level AI Capabilities and Capacity",,"None of the Above","Secure enterprise AI-enabled question and answer ChatBot capabilities for natural language querying of documents and data.","Provides the Department with secure enterprise-wide LLM ChatBot capabilities that can be tailored to specific use cases.","Ideation","Neither",,,,,,,"No",,,"No",,"No",,"Not Applicable",,,"Not Applicable","None",,"Not Applicable","Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Certified Professional Controller (CPC) On-Board Success Evaluator","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","CPC Outlook Generator (COG) is a front end Graphical User Interface built to interact with a data model called CPC Onboarding Success Evaluator (COSE), a machine learning model capable of predicting how many Certified Professional Controller (CPCs) the FA","Based on what-if scenario, the system provides a graphical representation of a 5 or 10 year CPC staffing outlook (which is the predictive component provided by the ML).  Alongside with the cost (training and salary) the ""when"" the target shifts (is it ear","Operation and Maintenance","Neither","2/10/2023","3/23/2023","4/24/2024",,"Developed with a combination of in-house and contract/external resources.",,"No",,,"No",,"Yes","Yes","No",,"Python-code algorithms are applied to multiple data sources owned by the agency such as Staffing Work Book, Federal Personnel Payroll Sytem, National Training Database, Controller workforce plan, etc. to train, fine-tune,  and evaluate performance of the","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Automated Delay detection using voice processing","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","AI-based voice recognition of Air Traffic Control (ATC) and pilot communications associated with a flight is required for enhanced and accurate delay reporting and attribution.  Many delay events, such as vectoring, are not currently reported/detected/acc","The output of the AI system is data that captures a delay and the associated cause.  This will be combined with other data sources to provide a more accurate representation of a flight.","Acquisition and/or Development","Neither","2/10/2023",,,,"Developed with a combination of in-house and contract/external resources.",,"No",,,"No",,"No",,"No",,"The AI-based voice recognition process is trained using audio recording of ATC to pilot communications.","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Technical Operations Predictive Maintenance","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","""Utilize equipment telemetry data, statistical modeling and Machine Learning to predict equipment failures before they occur.  This will improve operational efficiency and safety by reducing unscheduled outages and/or shortening outage times as replacemen","Utilize equipment telemetry data, statistical modeling and Machine Learning to predict equipment failures before they occur.  This will improve operational efficiency and safety by reducing unscheduled outages and/or shortening outage times as replacement","Initiated","Neither","11/21/2024",,,,"Developed with a combination of in-house and contract/external resources.",,"No",,,"No",,"No",,"No",,"Utilize equipment telemetry data, statistical modeling and Machine Learning to predict equipment failures before they occur.  This will improve operational efficiency and safety by reducing unscheduled outages and/or shortening outage times as replacement","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Airborne Safety Metric (ASM)","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","The use of AI modeling can categorize the types of events based on the information provided in the accident and incident report and its result will support the safety metric calculation.","The AI system can classify the event types such as mid-air collisions, flight into terrain accidents, and turbulence events for a given accident or incident reports.","Operation and Maintenance","Neither","10/1/2019","10/1/2020","9/30/2021",,"No contract/external resources used in development.",,"No",,,"No",,"No",,"No",,"ASM ingests accident and incident report such as Mandatory Occurrence Reports (MOR) and Aviation Safety Information Analysis & Sharing (ASIAS) data as the data source for the safety metrics calculation","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Surface Safety Metric (SSM)","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","Automated review of accident narratives..","Classification of aircraft accidents as a
 - runway collision
 - taxiway collision
 - runway excursion
 - not a surface event","Operation and Maintenance","Neither","10/1/2018",,,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"No",,"Internal and external accident report narratives.","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Surface Report Classifiier (SCM/Auto-Class)","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","To classify surface Mandatory Occurrence Reports (MORs) to reduce the amount of manual event review.","Classes  - runway excursion, runway incursion, surface incident.","Operation and Maintenance","Neither","1/1/2019","1/1/2019","6/23/2020",,"No contract/external resources used in development.",,"No",,,"No",,"No",,"No",,"Manually curated dataset for surface events","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Pilot-Controller Voice to Text Transcription","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","To transcribe recorded radio communications between pilots and air traffic controllers operating within the national airspace.","Text transcriptions and speaker role (pilot/controller)","Acquisition and/or Development","Neither","10/21/2020","5/10/2022",,,"Developed with a combination of in-house and contract/external resources.",,"No",,,"No",,"No",,"No",,"1000 hour voice corpus","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Detection of Unmanned Aircraft Systems (UAS) Encounter","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","Unmanned Aircraft Systems (UAS) are a source of potential safety risk.  Manual data exploration by a human is labor and time consuming.  Automatic data mining can help to identify safety issues.","Binary classification (yes/no) label for UAS event detection","Acquisition and/or Development","Neither","5/10/2022","5/10/2022",,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"No",,"Manually labeled training set","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Human Performance Taxonomy labeling","Department of Transportation","DOT","FAA AJO","AI used in Transportation Operations",,"None of the Above","to label radio communication transcripts according to the HP Taxonomy labeling system.","One of 400 HP taxonomy labels.","Acquisition and/or Development","Neither","12/15/2022","3/27/2023",,,"No contract/external resources used in development.",,"No",,,"No",,"No",,"No",,"SME-labeled training set","Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"Regulatory Compliance Mapping Tool","Department of Transportation","DOT","FAA AVS","AI used in Transportation Operations",,"None of the Above","The AVS International office is required to identify means of compliance to ICAO Standards and Recommended Practices (SARPs).  Both SARPs and means of compliance evidence are text paragraphs scattered across thousands of pages of documents.  AOV identifie",,"Acquisition and/or Development","Neither",,,,,,,"No",,,"No",,"No",,"No",,,"Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Yes","Withheld - Cybersecurity","6-12 months","Yes",,"Yes",,"No",,"None","Limited documentation for review.","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
"JASC Code classification in Safety Difficulty Reports (SDR)","Department of Transportation","DOT","FAA AVS","AI used in Transportation Operations",,"None of the Above","AVS identified a need to derive the joint aircraft system codes (JASC) chapter codes from the narrative description within service difficulty reports (SDR), a form of safety event reporting from aircraft operators. A team of graduate students at George Ma",,"Ideation","Neither",,,,,,,"No",,,"No",,"No",,"No",,,"Documentation has been partially complete.","None",,"No","Yes – agency has access to source code, but it is not public.",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable","Not Applicable","Not Applicable",,"Not Applicable",,"Not Applicable",
